driverId,position,time,number,Season,Round
alonso,11,93.34,1,2023,14
lawson,12,93.893,1,2023,14
sargeant,13,94.407,1,2023,14
bottas,14,94.811,1,2023,14
zhou,15,95.194,1,2023,14
ocon,16,95.655,1,2023,14
gasly,17,95.97399999999999,1,2023,14
kevin_magnussen,18,96.46600000000001,1,2023,14
stroll,19,96.787,1,2023,14
sainz,1,86.006,2,2023,14
max_verstappen,2,86.163,2,2023,14
leclerc,3,86.312,2,2023,14
russell,4,86.686,2,2023,14
perez,5,86.881,2,2023,14
albon,6,87.06700000000001,2,2023,14
piastri,7,88.053,2,2023,14
norris,8,87.575,2,2023,14
hamilton,9,87.837,2,2023,14
hulkenberg,10,87.92,2,2023,14
alonso,11,88.012,2,2023,14
lawson,12,88.018,2,2023,14
sargeant,13,88.08,2,2023,14
bottas,14,88.032,2,2023,14
zhou,15,88.167,2,2023,14
ocon,16,88.667,2,2023,14
gasly,17,88.696,2,2023,14
kevin_magnussen,18,88.923,2,2023,14
stroll,19,88.953,2,2023,14
sainz,1,85.976,3,2023,14
max_verstappen,2,85.702,3,2023,14
leclerc,3,85.719,3,2023,14
russell,4,86.176,3,2023,14
perez,5,86.143,3,2023,14
albon,6,86.578,3,2023,14
piastri,7,86.982,3,2023,14
norris,8,87.105,3,2023,14
hamilton,9,87.289,3,2023,14
hulkenberg,10,87.36,3,2023,14
alonso,11,87.54599999999999,3,2023,14
lawson,12,87.657,3,2023,14
sargeant,13,87.64699999999999,3,2023,14
bottas,14,87.95,3,2023,14
zhou,15,87.871,3,2023,14
ocon,16,87.822,3,2023,14
gasly,17,87.916,3,2023,14
kevin_magnussen,18,88.538,3,2023,14
stroll,19,88.614,3,2023,14
sainz,1,86.06700000000001,4,2023,14
max_verstappen,2,86.05,4,2023,14
leclerc,3,86.025,4,2023,14
russell,4,86.178,4,2023,14
perez,5,86.019,4,2023,14
albon,6,86.684,4,2023,14
piastri,7,87.004,4,2023,14
norris,8,87.069,4,2023,14
hamilton,9,87.233,4,2023,14
hulkenberg,10,87.2,4,2023,14
alonso,11,87.221,4,2023,14
lawson,12,87.13,4,2023,14
sargeant,13,87.389,4,2023,14
bottas,14,87.119,4,2023,14
zhou,15,87.615,4,2023,14
ocon,16,87.582,4,2023,14
gasly,17,87.47200000000001,4,2023,14
stroll,18,87.725,4,2023,14
kevin_magnussen,19,89.252,4,2023,14
sainz,1,86.423,5,2023,14
max_verstappen,2,86.176,5,2023,14
leclerc,3,86.26599999999999,5,2023,14
russell,4,86.249,5,2023,14
perez,5,86.354,5,2023,14
albon,6,86.868,5,2023,14
piastri,7,86.90899999999999,5,2023,14
norris,8,87.142,5,2023,14
hamilton,9,87.015,5,2023,14
hulkenberg,10,87.035,5,2023,14
alonso,11,87.033,5,2023,14
lawson,12,87.205,5,2023,14
sargeant,13,87.17,5,2023,14
bottas,14,87.575,5,2023,14
zhou,15,87.535,5,2023,14
ocon,16,87.385,5,2023,14
gasly,17,87.694,5,2023,14
stroll,18,87.574,5,2023,14
kevin_magnussen,19,88.276,5,2023,14
sainz,1,86.615,6,2023,14
max_verstappen,2,86.837,6,2023,14
leclerc,3,86.483,6,2023,14
russell,4,86.515,6,2023,14
perez,5,86.465,6,2023,14
sainz,1,103.309,1,2023,15
leclerc,2,104.544,1,2023,15
hamilton,3,105.023,1,2023,15
russell,4,105.77199999999999,1,2023,15
norris,5,106.41499999999999,1,2023,15
alonso,6,107.37700000000001,1,2023,15
ocon,7,107.795,1,2023,15
kevin_magnussen,8,108.345,1,2023,15
hulkenberg,9,109.191,1,2023,15
max_verstappen,10,109.827,1,2023,15
gasly,11,110.11500000000001,1,2023,15
lawson,12,110.934,1,2023,15
perez,13,111.589,1,2023,15
piastri,14,111.92699999999999,1,2023,15
albon,15,113.077,1,2023,15
sargeant,16,114.06,1,2023,15
bottas,17,114.714,1,2023,15
zhou,18,115.057,1,2023,15
sainz,1,101.38300000000001,2,2023,15
leclerc,2,101.338,2,2023,15
russell,3,101.10300000000001,2,2023,15
hamilton,4,102.587,2,2023,15
norris,5,101.826,2,2023,15
alonso,6,102.255,2,2023,15
ocon,7,102.40100000000001,2,2023,15
kevin_magnussen,8,102.668,2,2023,15
max_verstappen,9,101.596,2,2023,15
hulkenberg,10,102.84899999999999,2,2023,15
gasly,11,102.35300000000001,2,2023,15
lawson,12,102.13900000000001,2,2023,15
perez,13,102.009,2,2023,15
piastri,14,102.06,2,2023,15
albon,15,101.902,2,2023,15
sargeant,16,101.983,2,2023,15
bottas,17,102.182,2,2023,15
zhou,18,109.969,2,2023,15
sainz,1,100.962,3,2023,15
leclerc,2,100.75200000000001,3,2023,15
russell,3,100.944,3,2023,15
hamilton,4,101.088,3,2023,15
norris,5,101.124,3,2023,15
alonso,6,101.34899999999999,3,2023,15
ocon,7,101.196,3,2023,15
kevin_magnussen,8,101.539,3,2023,15
max_verstappen,9,101.50999999999999,3,2023,15
hulkenberg,10,101.4,3,2023,15
gasly,11,101.44200000000001,3,2023,15
lawson,12,101.51400000000001,3,2023,15
perez,13,101.622,3,2023,15
piastri,14,101.90899999999999,3,2023,15
albon,15,101.783,3,2023,15
sargeant,16,101.7,3,2023,15
bottas,17,103.036,3,2023,15
zhou,18,122.716,3,2023,15
sainz,1,100.58,4,2023,15
leclerc,2,100.661,4,2023,15
russell,3,101.086,4,2023,15
norris,4,101.678,4,2023,15
hamilton,5,102.86099999999999,4,2023,15
alonso,6,101.356,4,2023,15
ocon,7,101.375,4,2023,15
kevin_magnussen,8,101.00399999999999,4,2023,15
max_verstappen,9,101.143,4,2023,15
hulkenberg,10,101.256,4,2023,15
gasly,11,101.334,4,2023,15
lawson,12,101.35900000000001,4,2023,15
perez,13,101.354,4,2023,15
piastri,14,101.37,4,2023,15
albon,15,101.473,4,2023,15
sargeant,16,101.875,4,2023,15
bottas,17,101.76599999999999,4,2023,15
zhou,18,99.869,4,2023,15
sainz,1,100.551,5,2023,15
leclerc,2,100.328,5,2023,15
russell,3,100.464,5,2023,15
norris,4,100.285,5,2023,15
hamilton,5,100.97800000000001,5,2023,15
alonso,6,101.194,5,2023,15
ocon,7,101.32900000000001,5,2023,15
kevin_magnussen,8,101.469,5,2023,15
max_verstappen,9,101.30799999999999,5,2023,15
hulkenberg,10,101.35,5,2023,15
gasly,11,101.292,5,2023,15
lawson,12,101.351,5,2023,15
perez,13,101.331,5,2023,15
piastri,14,101.241,5,2023,15
albon,15,101.36099999999999,5,2023,15
sargeant,16,101.26400000000001,5,2023,15
bottas,17,101.757,5,2023,15
zhou,18,100.37100000000001,5,2023,15
sainz,1,100.113,6,2023,15
leclerc,2,100.16499999999999,6,2023,15
russell,3,100.221,6,2023,15
norris,4,99.99199999999999,6,2023,15
hamilton,5,100.126,6,2023,15
alonso,6,100.686,6,2023,15
ocon,7,100.908,6,2023,15
max_verstappen,8,101.313,6,2023,15
kevin_magnussen,9,102.626,6,2023,15
hulkenberg,10,101.949,6,2023,15
max_verstappen,1,120.179,1,2023,16
norris,2,123.324,1,2023,16
piastri,3,124.94,1,2023,16
leclerc,4,126.863,1,2023,16
sainz,5,127.963,1,2023,16
alonso,6,129.194,1,2023,16
perez,7,130.824,1,2023,16
hamilton,8,131.543,1,2023,16
russell,9,134.167,1,2023,16
lawson,10,136.7,1,2023,16
tsunoda,11,138.243,1,2023,16
stroll,12,139.493,1,2023,16
hulkenberg,13,141.615,1,2023,16
gasly,14,142.428,1,2023,16
kevin_magnussen,15,143.466,1,2023,16
sargeant,16,144.824,1,2023,16
albon,17,145.855,1,2023,16
zhou,18,150.466,1,2023,16
ocon,19,161.813,1,2023,16
bottas,20,174.63400000000001,1,2023,16
max_verstappen,1,164.317,2,2023,16
norris,2,163.423,2,2023,16
piastri,3,163.301,2,2023,16
leclerc,4,162.85,2,2023,16
sainz,5,163.19299999999998,2,2023,16
alonso,6,162.981,2,2023,16
perez,7,161.609,2,2023,16
hamilton,8,161.424,2,2023,16
russell,9,160.65800000000002,2,2023,16
lawson,10,160.45,2,2023,16
tsunoda,11,161.764,2,2023,16
stroll,12,161.776,2,2023,16
hulkenberg,13,161.615,2,2023,16
gasly,14,161.986,2,2023,16
kevin_magnussen,15,161.863,2,2023,16
ocon,16,144.519,2,2023,16
sargeant,17,162.662,2,2023,16
zhou,18,159.696,2,2023,16
albon,19,166.93200000000002,2,2023,16
bottas,20,167.576,2,2023,16
max_verstappen,1,165.364,3,2023,16
norris,2,165.029,3,2023,16
piastri,3,165.53199999999998,3,2023,16
leclerc,4,166.326,3,2023,16
sainz,5,166.44,3,2023,16
alonso,6,166.946,3,2023,16
hamilton,7,168.338,3,2023,16
russell,8,167.594,3,2023,16
lawson,9,167.744,3,2023,16
tsunoda,10,167.198,3,2023,16
stroll,11,168.543,3,2023,16
hulkenberg,12,168.3,3,2023,16
gasly,13,168.462,3,2023,16
kevin_magnussen,14,169.127,3,2023,16
ocon,15,169.053,3,2023,16
zhou,16,166.608,3,2023,16
albon,17,165.09199999999998,3,2023,16
perez,18,186.858,3,2023,16
sargeant,19,172.882,3,2023,16
bottas,20,140.615,3,2023,16
max_verstappen,1,175.732,4,2023,16
norris,2,174.571,4,2023,16
piastri,3,173.187,4,2023,16
leclerc,4,171.405,4,2023,16
sainz,5,170.286,4,2023,16
alonso,6,168.972,4,2023,16
hamilton,7,167.596,4,2023,16
russell,8,167.047,4,2023,16
lawson,9,165.06,4,2023,16
tsunoda,10,163.237,4,2023,16
stroll,11,161.256,4,2023,16
hulkenberg,12,159.836,4,2023,16
gasly,13,159.244,4,2023,16
kevin_magnussen,14,158.209,4,2023,16
ocon,15,158.072,4,2023,16
zhou,16,156.814,4,2023,16
albon,17,156.30700000000002,4,2023,16
perez,18,155.525,4,2023,16
sargeant,19,155.09,4,2023,16
bottas,20,152.824,4,2023,16
max_verstappen,1,96.74799999999999,5,2023,16
norris,2,97.66,5,2023,16
piastri,3,98.676,5,2023,16
leclerc,4,98.805,5,2023,16
sainz,5,98.962,5,2023,16
alonso,6,99.50800000000001,5,2023,16
russell,7,99.465,5,2023,16
hamilton,8,100.176,5,2023,16
lawson,9,99.47200000000001,5,2023,16
tsunoda,10,100.38499999999999,5,2023,16
stroll,11,100.37899999999999,5,2023,16
hulkenberg,12,100.55199999999999,5,2023,16
gasly,13,100.27000000000001,5,2023,16
kevin_magnussen,14,100.348,5,2023,16
ocon,15,100.01599999999999,5,2023,16
zhou,16,100.207,5,2023,16
perez,17,99.985,5,2023,16
albon,18,101.436,5,2023,16
sargeant,19,104.961,5,2023,16
bottas,20,122.755,5,2023,16
max_verstappen,1,108.811,1,2023,17
piastri,2,111.65899999999999,1,2023,17
alonso,3,113.076,1,2023,17
leclerc,4,115.203,1,2023,17
ocon,5,116.60900000000001,1,2023,17
norris,6,118.297,1,2023,17
gasly,7,119.72800000000001,1,2023,17
tsunoda,8,120.627,1,2023,17
bottas,9,121.644,1,2023,17
hulkenberg,10,122.98,1,2023,17
albon,11,124.413,1,2023,17
sargeant,12,125.189,1,2023,17
stroll,13,127.271,1,2023,17
kevin_magnussen,14,128.724,1,2023,17
lawson,15,130.307,1,2023,17
zhou,16,131.955,1,2023,17
perez,17,134.418,1,2023,17
russell,18,136.894,1,2023,17
max_verstappen,1,145.603,2,2023,17
piastri,2,143.629,2,2023,17
alonso,3,143.156,2,2023,17
leclerc,4,142.066,2,2023,17
ocon,5,141.537,2,2023,17
norris,6,141.989,2,2023,17
gasly,7,142.67000000000002,2,2023,17
tsunoda,8,143.214,2,2023,17
bottas,9,143.53,2,2023,17
hulkenberg,10,144.208,2,2023,17
albon,11,144.139,2,2023,17
sargeant,12,144.779,2,2023,17
stroll,13,144.388,2,2023,17
kevin_magnussen,14,144.703,2,2023,17
lawson,15,144.568,2,2023,17
zhou,16,143.964,2,2023,17
perez,17,142.978,2,2023,17
russell,18,144.817,2,2023,17
max_verstappen,1,145.963,3,2023,17
piastri,2,145.89600000000002,3,2023,17
alonso,3,146.267,3,2023,17
leclerc,4,147.138,3,2023,17
ocon,5,147.307,3,2023,17
norris,6,146.755,3,2023,17
gasly,7,146.279,3,2023,17
tsunoda,8,146.588,3,2023,17
hulkenberg,9,144.087,3,2023,17
albon,10,143.55,3,2023,17
sargeant,11,143.162,3,2023,17
bottas,12,148.157,3,2023,17
zhou,13,139.696,3,2023,17
perez,14,139.667,3,2023,17
kevin_magnussen,15,143.995,3,2023,17
stroll,16,146.047,3,2023,17
lawson,17,143.644,3,2023,17
russell,18,137.163,3,2023,17
max_verstappen,1,153.159,4,2023,17
piastri,2,153.406,4,2023,17
alonso,3,152.59300000000002,4,2023,17
leclerc,4,151.175,4,2023,17
ocon,5,150.50900000000001,4,2023,17
norris,6,149.326,4,2023,17
gasly,7,148.16,4,2023,17
tsunoda,8,146.536,4,2023,17
hulkenberg,9,146.222,4,2023,17
albon,10,145.619,4,2023,17
sargeant,11,145.067,4,2023,17
zhou,12,143.012,4,2023,17
perez,13,142.202,4,2023,17
russell,14,140.576,4,2023,17
bottas,15,146.382,4,2023,17
kevin_magnussen,16,142.907,4,2023,17
stroll,17,142.823,4,2023,17
lawson,18,142.693,4,2023,17
max_verstappen,1,90.273,5,2023,17
piastri,2,90.471,5,2023,17
alonso,3,90.881,5,2023,17
leclerc,4,91.447,5,2023,17
ocon,5,91.865,5,2023,17
norris,6,92.229,5,2023,17
gasly,7,92.59899999999999,5,2023,17
tsunoda,8,93.077,5,2023,17
hulkenberg,9,92.794,5,2023,17
albon,10,93.057,5,2023,17
sargeant,11,93.163,5,2023,17
zhou,12,93.411,5,2023,17
perez,13,93.39099999999999,5,2023,17
russell,14,93.658,5,2023,17
bottas,15,94.03,5,2023,17
kevin_magnussen,16,93.919,5,2023,17
stroll,17,94.32300000000001,5,2023,17
lawson,18,94.626,5,2023,17
max_verstappen,1,89.40899999999999,6,2023,17
piastri,2,89.328,6,2023,17
alonso,3,89.58500000000001,6,2023,17
leclerc,4,89.949,6,2023,17
ocon,5,90.547,6,2023,17
norris,6,91.099,6,2023,17
gasly,7,90.928,6,2023,17
hulkenberg,8,91.008,6,2023,17
tsunoda,9,92.306,6,2023,17
albon,10,92.71000000000001,6,2023,17
norris,1,101.712,1,2023,18
leclerc,2,103.482,1,2023,18
sainz,3,104.398,1,2023,18
hamilton,4,104.701,1,2023,18
max_verstappen,5,105.537,1,2023,18
piastri,6,106.169,1,2023,18
ocon,7,107.31,1,2023,18
russell,8,107.62899999999999,1,2023,18
perez,9,108.071,1,2023,18
gasly,10,108.429,1,2023,18
zhou,11,108.931,1,2023,18
tsunoda,12,109.255,1,2023,18
ricciardo,13,109.807,1,2023,18
albon,14,110.368,1,2023,18
bottas,15,110.84700000000001,1,2023,18
kevin_magnussen,16,111.572,1,2023,18
sargeant,17,111.967,1,2023,18
alonso,18,112.441,1,2023,18
hulkenberg,19,113.245,1,2023,18
stroll,20,114.949,1,2023,18
norris,1,101.982,2,2023,18
leclerc,2,102.619,2,2023,18
sainz,3,102.65899999999999,2,2023,18
hamilton,4,102.916,2,2023,18
max_verstappen,5,103.009,2,2023,18
piastri,6,103.799,2,2023,18
ocon,7,104.789,2,2023,18
russell,8,104.818,2,2023,18
perez,9,104.884,2,2023,18
gasly,10,104.96000000000001,2,2023,18
tsunoda,11,104.82,2,2023,18
zhou,12,105.658,2,2023,18
ricciardo,13,105.22800000000001,2,2023,18
albon,14,105.576,2,2023,18
bottas,15,105.494,2,2023,18
kevin_magnussen,16,105.39500000000001,2,2023,18
sargeant,17,105.39099999999999,2,2023,18
alonso,18,105.424,2,2023,18
hulkenberg,19,105.269,2,2023,18
stroll,20,104.56700000000001,2,2023,18
norris,1,102.28,3,2023,18
leclerc,2,102.319,3,2023,18
sainz,3,102.583,3,2023,18
hamilton,4,102.475,3,2023,18
max_verstappen,5,102.7,3,2023,18
piastri,6,102.929,3,2023,18
russell,7,103.473,3,2023,18
perez,8,103.862,3,2023,18
ocon,9,106.42099999999999,3,2023,18
gasly,10,105.491,3,2023,18
tsunoda,11,105.158,3,2023,18
zhou,12,105.043,3,2023,18
ricciardo,13,105.061,3,2023,18
albon,14,104.644,3,2023,18
bottas,15,104.70400000000001,3,2023,18
kevin_magnussen,16,104.642,3,2023,18
sargeant,17,104.757,3,2023,18
alonso,18,104.73599999999999,3,2023,18
hulkenberg,19,104.8,3,2023,18
stroll,20,104.207,3,2023,18
norris,1,102.331,4,2023,18
leclerc,2,102.538,4,2023,18
hamilton,3,102.11,4,2023,18
sainz,4,103.432,4,2023,18
max_verstappen,5,102.62299999999999,4,2023,18
piastri,6,102.82,4,2023,18
russell,7,101.994,4,2023,18
perez,8,102.175,4,2023,18
gasly,9,102.408,4,2023,18
tsunoda,10,103.281,4,2023,18
zhou,11,104.26400000000001,4,2023,18
ricciardo,12,104.687,4,2023,18
albon,13,104.87299999999999,4,2023,18
bottas,14,105.328,4,2023,18
kevin_magnussen,15,105.43299999999999,4,2023,18
sargeant,16,105.423,4,2023,18
alonso,17,105.467,4,2023,18
ocon,18,110.009,4,2023,18
hulkenberg,19,105.723,4,2023,18
stroll,20,105.66,4,2023,18
norris,1,102.244,5,2023,18
leclerc,2,102.805,5,2023,18
hamilton,3,102.21000000000001,5,2023,18
max_verstappen,4,102.15100000000001,5,2023,18
sainz,5,103.744,5,2023,18
piastri,6,102.705,5,2023,18
russell,7,102.394,5,2023,18
perez,8,102.527,5,2023,18
gasly,9,102.636,5,2023,18
tsunoda,10,103.084,5,2023,18
zhou,11,103.624,5,2023,18
ricciardo,12,103.556,5,2023,18
albon,13,103.803,5,2023,18
bottas,14,103.38900000000001,5,2023,18
kevin_magnussen,15,103.618,5,2023,18
sargeant,16,103.73599999999999,5,2023,18
alonso,17,103.792,5,2023,18
hulkenberg,18,104.648,5,2023,18
stroll,19,104.919,5,2023,18
ocon,20,108.938,5,2023,18
max_verstappen,1,85.65299999999999,1,2023,19
leclerc,2,87.23,1,2023,19
sainz,3,87.958,1,2023,19
ricciardo,4,88.84700000000001,1,2023,19
hamilton,5,89.425,1,2023,19
piastri,6,90.74,1,2023,19
russell,7,91.098,1,2023,19
hulkenberg,8,91.561,1,2023,19
gasly,9,91.94200000000001,1,2023,19
zhou,10,92.482,1,2023,19
albon,11,93.136,1,2023,19
bottas,12,93.64,1,2023,19
kevin_magnussen,13,94.366,1,2023,19
alonso,14,94.72,1,2023,19
tsunoda,15,95.096,1,2023,19
norris,16,95.404,1,2023,19
sargeant,17,95.924,1,2023,19
ocon,18,96.27000000000001,1,2023,19
stroll,19,96.812,1,2023,19
perez,20,103.446,1,2023,19
max_verstappen,1,83.85900000000001,2,2023,19
leclerc,2,83.98,2,2023,19
sainz,3,84.3,2,2023,19
ricciardo,4,84.178,2,2023,19
hamilton,5,84.314,2,2023,19
piastri,6,84.416,2,2023,19
russell,7,84.5,2,2023,19
hulkenberg,8,85.057,2,2023,19
gasly,9,85.443,2,2023,19
zhou,10,85.512,2,2023,19
albon,11,85.55199999999999,2,2023,19
bottas,12,85.666,2,2023,19
kevin_magnussen,13,85.699,2,2023,19
tsunoda,14,85.411,2,2023,19
alonso,15,86.688,2,2023,19
norris,16,86.297,2,2023,19
sargeant,17,86.47,2,2023,19
ocon,18,86.563,2,2023,19
stroll,19,86.402,2,2023,19
max_verstappen,1,83.57300000000001,3,2023,19
leclerc,2,83.957,3,2023,19
sainz,3,84.15299999999999,3,2023,19
ricciardo,4,84.166,3,2023,19
hamilton,5,84.162,3,2023,19
piastri,6,84.096,3,2023,19
russell,7,84.27,3,2023,19
hulkenberg,8,84.735,3,2023,19
gasly,9,84.804,3,2023,19
zhou,10,84.86,3,2023,19
albon,11,84.801,3,2023,19
bottas,12,85.036,3,2023,19
kevin_magnussen,13,85.057,3,2023,19
tsunoda,14,85.06,3,2023,19
norris,15,84.635,3,2023,19
alonso,16,85.82900000000001,3,2023,19
sargeant,17,85.693,3,2023,19
stroll,18,86.305,3,2023,19
ocon,19,87.456,3,2023,19
max_verstappen,1,83.708,4,2023,19
leclerc,2,83.815,4,2023,19
sainz,3,83.916,4,2023,19
ricciardo,4,83.916,4,2023,19
hamilton,5,83.887,4,2023,19
piastri,6,83.649,4,2023,19
russell,7,84.136,4,2023,19
hulkenberg,8,84.337,4,2023,19
gasly,9,84.249,4,2023,19
zhou,10,84.161,4,2023,19
albon,11,84.37,4,2023,19
bottas,12,84.543,4,2023,19
kevin_magnussen,13,84.395,4,2023,19
tsunoda,14,84.905,4,2023,19
norris,15,84.467,4,2023,19
alonso,16,89.12,4,2023,19
sargeant,17,89.41499999999999,4,2023,19
stroll,18,90.303,4,2023,19
ocon,19,90.735,4,2023,19
max_verstappen,1,104.819,5,2023,19
leclerc,2,104.739,5,2023,19
sainz,3,104.77199999999999,5,2023,19
ricciardo,4,104.973,5,2023,19
hamilton,5,105.164,5,2023,19
piastri,6,105.259,5,2023,19
russell,7,105.102,5,2023,19
hulkenberg,8,105.744,5,2023,19
gasly,9,105.637,5,2023,19
zhou,10,105.97399999999999,5,2023,19
albon,11,105.821,5,2023,19
bottas,12,106.05799999999999,5,2023,19
kevin_magnussen,13,106.238,5,2023,19
tsunoda,14,105.875,5,2023,19
norris,15,106.13900000000001,5,2023,19
alonso,16,101.773,5,2023,19
sargeant,17,101.215,5,2023,19
stroll,18,99.882,5,2023,19
ocon,19,99.89,5,2023,19
max_verstappen,1,83.339,6,2023,19
leclerc,2,83.383,6,2023,19
sainz,3,83.47800000000001,6,2023,19
ricciardo,4,83.426,6,2023,19
max_verstappen,1,119.857,1,2023,20
norris,2,121.881,1,2023,20
hamilton,3,124.866,1,2023,20
alonso,4,127.301,1,2023,20
stroll,5,128.727,1,2023,20
russell,6,131.238,1,2023,20
perez,7,133.14,1,2023,20
sainz,8,134.431,1,2023,20
ocon,9,135.909,1,2023,20
piastri,10,137.108,1,2023,20
tsunoda,11,139.969,1,2023,20
gasly,12,141.63,1,2023,20
bottas,13,142.202,1,2023,20
zhou,14,146.873,1,2023,20
sargeant,15,147.935,1,2023,20
ricciardo,16,149.416,1,2023,20
hulkenberg,17,151.032,1,2023,20
max_verstappen,1,143.356,2,2023,20
norris,2,142.52,2,2023,20
hamilton,3,141.894,2,2023,20
alonso,4,141.143,2,2023,20
stroll,5,142.163,2,2023,20
russell,6,143.59,2,2023,20
perez,7,144.049,2,2023,20
sainz,8,144.671,2,2023,20
ocon,9,144.71699999999998,2,2023,20
tsunoda,10,144.126,2,2023,20
gasly,11,144.561,2,2023,20
bottas,12,146.231,2,2023,20
zhou,13,144.885,2,2023,20
sargeant,14,145.35,2,2023,20
hulkenberg,15,146.238,2,2023,20
piastri,16,1684.821,2,2023,20
ricciardo,17,1679.112,2,2023,20
max_verstappen,1,1525.17,3,2023,20
norris,2,1526.443,3,2023,20
hamilton,3,1530.867,3,2023,20
alonso,4,1531.026,3,2023,20
stroll,5,1530.484,3,2023,20
russell,6,1532.979,3,2023,20
perez,7,1531.246,3,2023,20
sainz,8,1533.403,3,2023,20
ocon,9,1562.851,3,2023,20
tsunoda,10,1559.944,3,2023,20
gasly,11,1557.997,3,2023,20
bottas,12,1556.13,3,2023,20
zhou,13,1553.188,3,2023,20
sargeant,14,1551.944,3,2023,20
hulkenberg,15,1548.052,3,2023,20
piastri,16,109.154,3,2023,20
ricciardo,17,103.821,3,2023,20
max_verstappen,1,132.67,4,2023,20
norris,2,130.857,4,2023,20
alonso,3,123.054,4,2023,20
hamilton,4,125.489,4,2023,20
russell,5,115.70400000000001,4,2023,20
perez,6,115.67699999999999,4,2023,20
stroll,7,123.17,4,2023,20
sainz,8,112.24799999999999,4,2023,20
gasly,9,80.965,4,2023,20
ocon,10,82.275,4,2023,20
tsunoda,11,81.84,4,2023,20
hulkenberg,12,80.643,4,2023,20
bottas,13,81.758,4,2023,20
zhou,14,81.539,4,2023,20
sargeant,15,81.801,4,2023,20
piastri,16,77.084,4,2023,20
ricciardo,17,76.78,4,2023,20
max_verstappen,1,75.745,5,2023,20
norris,2,76.231,5,2023,20
alonso,3,76.483,5,2023,20
hamilton,4,76.838,5,2023,20
russell,5,76.92099999999999,5,2023,20
perez,6,77.043,5,2023,20
stroll,7,76.959,5,2023,20
sainz,8,77.24,5,2023,20
gasly,9,77.261,5,2023,20
ocon,10,77.111,5,2023,20
tsunoda,11,77.524,5,2023,20
hulkenberg,12,78.03999999999999,5,2023,20
bottas,13,77.774,5,2023,20
zhou,14,78.239,5,2023,20
sargeant,15,78.262,5,2023,20
piastri,16,76.932,5,2023,20
ricciardo,17,76.723,5,2023,20
max_verstappen,1,75.547,6,2023,20
norris,2,74.94,6,2023,20
alonso,3,75.925,6,2023,20
hamilton,4,76.481,6,2023,20
russell,5,76.431,6,2023,20
perez,6,76.294,6,2023,20
stroll,7,76.443,6,2023,20
sainz,8,76.543,6,2023,20
gasly,9,76.67699999999999,6,2023,20
ocon,10,76.92699999999999,6,2023,20
tsunoda,11,76.953,6,2023,20
hulkenberg,12,77.201,6,2023,20
bottas,13,77.239,6,2023,20
zhou,14,77.289,6,2023,20
sargeant,15,77.247,6,2023,20
max_verstappen,1,105.67,1,2023,21
leclerc,2,107.34700000000001,1,2023,21
russell,3,108.99000000000001,1,2023,21
gasly,4,110.543,1,2023,21
albon,5,112.364,1,2023,21
sargeant,6,115.541,1,2023,21
kevin_magnussen,7,116.721,1,2023,21
ocon,8,118.932,1,2023,21
stroll,9,119.75399999999999,1,2023,21
hulkenberg,10,122.459,1,2023,21
perez,11,124.7,1,2023,21
tsunoda,12,125.227,1,2023,21
piastri,13,126.811,1,2023,21
norris,14,130.362,1,2023,21
hamilton,15,134.661,1,2023,21
ricciardo,16,136.633,1,2023,21
zhou,17,138.054,1,2023,21
sainz,18,140.523,1,2023,21
alonso,19,144.948,1,2023,21
bottas,20,148.494,1,2023,21
max_verstappen,1,133.011,2,2023,21
leclerc,2,132.973,2,2023,21
russell,3,132.282,2,2023,21
gasly,4,131.689,2,2023,21
albon,5,130.827,2,2023,21
sargeant,6,128.217,2,2023,21
kevin_magnussen,7,128.237,2,2023,21
ocon,8,126.961,2,2023,21
stroll,9,127.021,2,2023,21
hulkenberg,10,124.852,2,2023,21
tsunoda,11,122.828,2,2023,21
piastri,12,121.844,2,2023,21
norris,13,119.327,2,2023,21
hamilton,14,116.372,2,2023,21
ricciardo,15,116.345,2,2023,21
zhou,16,116.106,2,2023,21
sainz,17,113.95,2,2023,21
perez,18,145.089,2,2023,21
alonso,19,136.058,2,2023,21
bottas,20,147.981,2,2023,21
max_verstappen,1,109.988,3,2023,21
leclerc,2,109.263,3,2023,21
russell,3,109.74199999999999,3,2023,21
gasly,4,110.381,3,2023,21
albon,5,110.76400000000001,3,2023,21
sargeant,6,112.771,3,2023,21
ocon,7,112.693,3,2023,21
kevin_magnussen,8,115.23599999999999,3,2023,21
hulkenberg,9,115.664,3,2023,21
stroll,10,117.862,3,2023,21
tsunoda,11,118.27799999999999,3,2023,21
piastri,12,118.487,3,2023,21
hamilton,13,117.47399999999999,3,2023,21
ricciardo,14,118.551,3,2023,21
zhou,15,119.075,3,2023,21
sainz,16,123.387,3,2023,21
perez,17,119.273,3,2023,21
alonso,18,120.953,3,2023,21
bottas,19,128.339,3,2023,21
max_verstappen,1,185.831,4,2023,21
leclerc,2,186.061,4,2023,21
russell,3,185.324,4,2023,21
gasly,4,184.755,4,2023,21
albon,5,184.68,4,2023,21
sargeant,6,183.454,4,2023,21
ocon,7,182.727,4,2023,21
kevin_magnussen,8,182.66,4,2023,21
hulkenberg,9,180.727,4,2023,21
tsunoda,10,178.606,4,2023,21
